,domain_no,hmm_species,chain_type,e-value,score,seqstart_index,seqend_index,identity_species,v_gene,v_identity,j_gene,j_identity,unaligned_len,resolution,method,r_factor,date,year,dataset
8EF0:L,0,rhesus,L,1.5e-52,168.3,0,116,,,0.0,,0.0,218,2.55,X-RAY DIFFRACTION,0.185,2023-08-30,2023,test_new_234
8EF1:L,0,rhesus,L,1.4e-53,171.6,0,109,,,0.0,,0.0,212,1.87,X-RAY DIFFRACTION,0.173,2023-08-30,2023,test_new_234
8EF2:L,0,rhesus,L,3.6e-51,163.8,0,115,,,0.0,,0.0,219,2.102,X-RAY DIFFRACTION,0.172,2023-08-30,2023,test_new_234
8EF3:L,0,rhesus,L,7.4e-50,159.6,0,108,,,0.0,,0.0,211,1.672,X-RAY DIFFRACTION,0.182,2023-08-30,2023,test_new_234
8EK1:L,0,rhesus,K,2.6e-55,177.1,0,107,,,0.0,,0.0,213,0.0,ELECTRON MICROSCOPY,,2023-03-15,2023,test_new_234
8EK6:L,0,human,L,2.9e-50,160.8,0,108,,,0.0,,0.0,212,1.954,X-RAY DIFFRACTION,0.185,2023-01-25,2023,test_new_234
8EKA:L,0,rhesus,K,2.0999999999999998e-55,177.4,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2023-03-15,2023,test_new_234
8EKH:L,0,human,L,3.5e-40,128.2,0,99,,,0.0,,0.0,202,2.7,X-RAY DIFFRACTION,0.245,2023-01-25,2023,test_new_234
8EL2:L,0,rhesus,L,8e-53,169.2,0,110,,,0.0,,0.0,213,2.89,X-RAY DIFFRACTION,0.239,2023-07-19,2023,test_new_234
8ELI:L,0,human,K,1.6999999999999998e-53,171.1,0,107,,,0.0,,0.0,213,1.49,X-RAY DIFFRACTION,0.162,2023-09-27,2023,test_new_234
8ELO:L,0,human,K,1.6000000000000006e-59,190.5,0,109,,,0.0,,0.0,215,2.72,X-RAY DIFFRACTION,0.22,2023-07-05,2023,test_new_234
8ELP:L,0,human,K,1.6000000000000006e-59,190.5,0,109,,,0.0,,0.0,215,2.83,X-RAY DIFFRACTION,0.238,2023-07-05,2023,test_new_234
8ELQ:L,0,human,K,1.6000000000000006e-59,190.5,0,109,,,0.0,,0.0,215,2.21,X-RAY DIFFRACTION,0.234,2023-07-05,2023,test_new_234
8EOO:L,0,human,K,4.9e-56,179.3,0,112,,,0.0,,0.0,218,2.77,X-RAY DIFFRACTION,0.194,2023-06-14,2023,test_new_234
8EPA:L,0,human,K,2.2e-58,186.9,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8EQ6:L,0,human,K,3.6e-56,179.7,0,108,,,0.0,,0.0,212,1.65,X-RAY DIFFRACTION,0.228,2023-10-11,2023,test_new_234
8EQA:L,0,rhesus,K,1.2e-58,187.9,0,108,,,0.0,,0.0,215,2.55,X-RAY DIFFRACTION,0.215,2023-08-09,2023,test_new_234
8EQC:L,0,human,K,4.5e-56,179.4,0,107,,,0.0,,0.0,214,2.2,X-RAY DIFFRACTION,0.179,2023-08-09,2023,test_new_234
8EUU:L,0,human,K,2.5e-53,170.5,0,106,,,0.0,,0.0,107,2.7,ELECTRON MICROSCOPY,,2023-09-27,2023,test_new_234
8EUV:L,0,human,K,2.5e-53,170.5,0,106,,,0.0,,0.0,107,2.6,ELECTRON MICROSCOPY,,2023-09-27,2023,test_new_234
8EUW:L,0,human,K,2.5e-53,170.5,0,106,,,0.0,,0.0,107,2.7,ELECTRON MICROSCOPY,,2023-09-27,2023,test_new_234
8EZ3:L,0,rhesus,L,2.4e-52,167.6,0,110,,,0.0,,0.0,111,2.5,ELECTRON MICROSCOPY,,2023-11-08,2023,test_new_234
8EZ7:L,0,human,K,1.5999999999999999e-55,177.6,0,109,,,0.0,,0.0,110,2.6,ELECTRON MICROSCOPY,,2023-11-08,2023,test_new_234
8EZ8:L,0,rhesus,L,4.8e-51,163.4,0,108,,,0.0,,0.0,109,2.78,ELECTRON MICROSCOPY,,2023-11-08,2023,test_new_234
8F0L:L,0,human,K,1.5e-58,187.4,0,112,,,0.0,,0.0,216,1.81,X-RAY DIFFRACTION,0.166,2023-03-29,2023,test_new_234
8F2T:L,0,human,K,5.4e-56,179.1,0,107,,,0.0,,0.0,211,2.12,X-RAY DIFFRACTION,0.203,2023-12-13,2023,test_new_234
8F38:L,0,human,L,5.499999999999999e-53,169.6,0,108,,,0.0,,0.0,109,2.64,ELECTRON MICROSCOPY,,2023-12-13,2023,test_new_234
8F5I:L,0,rhesus,K,1.4e-57,184.5,0,109,,,0.0,,0.0,215,1.9,X-RAY DIFFRACTION,0.211,2023-10-11,2023,test_new_234
8F5N:L,0,mouse,K,1.6e-50,161.6,0,106,,,0.0,,0.0,210,1.9,X-RAY DIFFRACTION,0.202,2023-03-08,2023,test_new_234
8F60:L,0,rabbit,K,7.499999999999999e-55,175.4,1,113,,,0.0,,0.0,217,1.64,X-RAY DIFFRACTION,0.181,2023-05-24,2023,test_new_234
8F6E:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6F:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6H:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6I:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6J:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6L:L,0,human,K,1.0999999999999999e-53,171.6,0,110,,,0.0,,0.0,217,1.85,X-RAY DIFFRACTION,0.198,2023-05-24,2023,test_new_234
8F6O:L,0,human,K,5.9999999999999996e-55,175.8,0,110,,,0.0,,0.0,217,2.31,X-RAY DIFFRACTION,0.215,2023-05-24,2023,test_new_234
8F7Z:L,0,human,K,1.6e-52,167.9,0,107,,,0.0,,0.0,212,2.7,X-RAY DIFFRACTION,0.211,2023-11-01,2023,test_new_234
8F95:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,2.45,X-RAY DIFFRACTION,0.187,2023-11-01,2023,test_new_234
8F9E:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,2.95,X-RAY DIFFRACTION,0.216,2023-11-01,2023,test_new_234
8F9F:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,2.2,X-RAY DIFFRACTION,0.213,2023-11-01,2023,test_new_234
8F9S:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,2.1,X-RAY DIFFRACTION,0.205,2023-11-01,2023,test_new_234
8F9T:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,1.85,X-RAY DIFFRACTION,0.172,2023-11-01,2023,test_new_234
8F9U:L,0,rhesus,K,2.2000000000000008e-59,190.2,0,106,,,0.0,,0.0,213,1.7,X-RAY DIFFRACTION,0.208,2023-11-01,2023,test_new_234
8F9V:L,0,rhesus,K,2.700000000000001e-59,190.0,0,106,,,0.0,,0.0,213,2.25,X-RAY DIFFRACTION,0.259,2023-11-01,2023,test_new_234
8F9W:L,0,rhesus,K,2.700000000000001e-59,190.0,0,106,,,0.0,,0.0,213,2.4,X-RAY DIFFRACTION,0.202,2023-11-01,2023,test_new_234
8FA6:L,0,rhesus,K,7.600000000000001e-58,185.3,0,106,,,0.0,,0.0,213,2.6,X-RAY DIFFRACTION,0.204,2023-11-01,2023,test_new_234
8FA7:L,0,rhesus,K,2.3000000000000002e-58,187.0,0,106,,,0.0,,0.0,213,1.8,X-RAY DIFFRACTION,0.171,2023-11-01,2023,test_new_234
8FA8:L,0,rhesus,K,2.2e-58,187.0,0,106,,,0.0,,0.0,212,1.8,X-RAY DIFFRACTION,0.177,2023-11-01,2023,test_new_234
8FA9:L,0,rhesus,K,2e-59,190.4,0,106,,,0.0,,0.0,212,2.45,X-RAY DIFFRACTION,0.187,2023-11-01,2023,test_new_234
8FAN:L,0,rhesus,K,3.3000000000000004e-57,183.2,0,106,,,0.0,,0.0,212,2.9,X-RAY DIFFRACTION,0.215,2023-11-01,2023,test_new_234
8FAS:L,0,rhesus,K,1e-55,178.4,0,112,,,0.0,,0.0,217,1.55,X-RAY DIFFRACTION,0.165,2023-11-01,2023,test_new_234
8FAT:L,0,human,K,6.2e-52,166.0,0,110,,,0.0,,0.0,215,2.95,X-RAY DIFFRACTION,0.224,2023-11-01,2023,test_new_234
8FAX:L,0,human,K,6e-51,162.8,0,109,,,0.0,,0.0,213,2.1,X-RAY DIFFRACTION,0.182,2023-05-03,2023,test_new_234
8FB5:L,0,rhesus,K,2.2e-58,187.0,0,106,,,0.0,,0.0,212,2.9,X-RAY DIFFRACTION,0.248,2023-11-01,2023,test_new_234
8FB6:L,0,rhesus,K,7.5e-58,185.3,0,106,,,0.0,,0.0,212,2.15,X-RAY DIFFRACTION,0.189,2023-11-01,2023,test_new_234
8FB7:L,0,rhesus,K,7.5e-58,185.3,0,106,,,0.0,,0.0,212,1.75,X-RAY DIFFRACTION,0.163,2023-11-01,2023,test_new_234
8FB8:L,0,rhesus,K,7.5e-58,185.3,0,106,,,0.0,,0.0,212,1.69,X-RAY DIFFRACTION,0.16,2023-11-01,2023,test_new_234
8FBA:L,0,rhesus,K,5.9e-54,172.7,0,106,,,0.0,,0.0,213,1.96,X-RAY DIFFRACTION,0.178,2023-11-01,2023,test_new_234
8FBW:L,0,rhesus,L,2.9e-53,170.6,0,110,,,0.0,,0.0,216,2.35,X-RAY DIFFRACTION,0.194,2023-01-18,2023,test_new_234
8FDC:L,0,human,K,6.1999999999999985e-55,175.7,0,106,,,0.0,,0.0,212,1.8,X-RAY DIFFRACTION,0.199,2023-11-01,2023,test_new_234
8FDD:L,0,rhesus,K,1.3e-58,187.7,0,106,,,0.0,,0.0,212,1.54,X-RAY DIFFRACTION,0.175,2023-11-01,2023,test_new_234
8FDO:L,0,human,K,1.5e-56,181.0,0,108,,,0.0,,0.0,214,2.2,X-RAY DIFFRACTION,0.189,2023-10-11,2023,test_new_234
8FFE:L,0,human,K,1.4e-56,181.0,0,107,,,0.0,,0.0,212,1.72,X-RAY DIFFRACTION,0.185,2023-03-08,2023,test_new_234
8FG0:L,0,rhesus,K,6.3e-58,185.5,0,112,,,0.0,,0.0,218,2.36,X-RAY DIFFRACTION,0.176,2023-05-10,2023,test_new_234
8FGX:L,0,human,K,5.9999999999999996e-55,175.7,0,107,,,0.0,,0.0,213,2.62,ELECTRON MICROSCOPY,,2023-09-06,2023,test_new_234
8FHY:L,0,human,K,1.5999999999999999e-55,177.6,0,107,,,0.0,,0.0,214,2.53,X-RAY DIFFRACTION,0.195,2024-01-17,2024,test_new_234
8FJA:L,0,human,K,7.7999999999999985e-56,178.6,0,107,,,0.0,,0.0,214,3.0,ELECTRON MICROSCOPY,,2023-12-20,2023,test_new_234
8FR6:L,0,human,K,1.8e-54,174.2,0,112,,,0.0,,0.0,113,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8FWF:L,0,mouse,K,1.3000000000000002e-57,184.5,0,113,,,0.0,,0.0,220,1.94,X-RAY DIFFRACTION,0.171,2023-10-11,2023,test_new_234
8FXJ:L,0,mouse,K,1.2e-52,168.5,0,106,,,0.0,,0.0,212,2.0,X-RAY DIFFRACTION,0.167,2023-10-11,2023,test_new_234
8FYM:L,0,mouse,K,1.3000000000000002e-57,184.5,0,113,,,0.0,,0.0,220,2.45,X-RAY DIFFRACTION,0.2,2023-10-11,2023,test_new_234
8FZO:L,0,mouse,K,2.1e-49,158.0,0,107,,,0.0,,0.0,213,1.83,X-RAY DIFFRACTION,0.173,2023-10-18,2023,test_new_234
8FZP:L,0,human,K,1.1e-57,184.6,0,113,,,0.0,,0.0,230,1.63,X-RAY DIFFRACTION,0.224,2023-10-18,2023,test_new_234
8G19:L,0,human,L,6.8e-46,146.7,0,106,,,0.0,,0.0,208,1.77,X-RAY DIFFRACTION,0.187,2023-10-18,2023,test_new_234
8G1B:L,0,rhesus,K,7.5999999999999995e-56,178.8,0,112,,,0.0,,0.0,216,1.67,X-RAY DIFFRACTION,0.194,2023-10-18,2023,test_new_234
8G1C:L,0,human,K,4.4e-56,179.4,0,107,,,0.0,,0.0,211,1.63,X-RAY DIFFRACTION,0.202,2023-10-18,2023,test_new_234
8G2M:L,0,mouse,K,1.5999999999999998e-41,132.4,2,94,,,0.0,,0.0,200,1.8,X-RAY DIFFRACTION,0.18,2024-02-14,2024,test_new_234
8G2O:L,0,mouse,K,7.199999999999999e-55,175.6,0,111,,,0.0,,0.0,215,1.7,X-RAY DIFFRACTION,0.186,2023-10-18,2023,test_new_234
8G3M:L,0,rhesus,K,3.3e-54,173.5,0,108,,,0.0,,0.0,110,3.0,ELECTRON MICROSCOPY,,2023-05-31,2023,test_new_234
8G3N:L,0,rhesus,K,3.3e-54,173.5,0,108,,,0.0,,0.0,110,2.9,ELECTRON MICROSCOPY,,2023-05-31,2023,test_new_234
8G3P:L,0,rhesus,K,3.3e-54,173.5,0,108,,,0.0,,0.0,110,2.5,ELECTRON MICROSCOPY,,2023-05-31,2023,test_new_234
8G3Q:L,0,rhesus,K,5.4e-57,182.6,0,107,,,0.0,,0.0,109,2.3,ELECTRON MICROSCOPY,,2023-05-31,2023,test_new_234
8G3R:L,0,rhesus,K,5.4e-57,182.6,0,107,,,0.0,,0.0,109,2.3,ELECTRON MICROSCOPY,,2023-05-31,2023,test_new_234
8G3V:L,0,rhesus,K,1.1e-54,175.1,0,108,,,0.0,,0.0,109,2.2,ELECTRON MICROSCOPY,,2023-05-31,2023,test_new_234
8G3Z:L,0,rhesus,K,5.4e-57,182.6,0,107,,,0.0,,0.0,109,2.3,ELECTRON MICROSCOPY,,2023-05-31,2023,test_new_234
8G40:L,0,rhesus,K,1.1e-54,175.1,0,108,,,0.0,,0.0,109,2.8,ELECTRON MICROSCOPY,,2023-05-31,2023,test_new_234
8G4M:L,0,human,K,6.200000000000001e-58,185.4,0,106,,,0.0,,0.0,107,2.95,ELECTRON MICROSCOPY,,2023-07-12,2023,test_new_234
8G4P:L,0,rhesus,K,1.3e-54,174.8,0,107,,,0.0,,0.0,214,2.25,X-RAY DIFFRACTION,0.189,2023-12-20,2023,test_new_234
8G4T:L,0,rhesus,K,8.9e-54,172.1,0,105,,,0.0,,0.0,106,2.81,ELECTRON MICROSCOPY,,2023-07-12,2023,test_new_234
8G85:L,0,mouse,K,5.9e-51,163.0,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8G8A:L,0,rhesus,K,2.8e-57,183.5,0,109,,,0.0,,0.0,216,2.44,X-RAY DIFFRACTION,0.222,2024-05-22,2024,test_new_234
8G8C:L,0,human,K,1.8e-52,167.7,0,110,,,0.0,,0.0,216,2.08,X-RAY DIFFRACTION,0.199,2024-05-22,2024,test_new_234
8G8D:L,0,rhesus,L,5.1e-50,160.1,0,108,,,0.0,,0.0,211,2.02,X-RAY DIFFRACTION,0.198,2024-05-22,2024,test_new_234
8G8N:L,0,mouse,K,4.6999999999999995e-49,156.8,0,106,,,0.0,,0.0,211,3.0,X-RAY DIFFRACTION,0.239,2024-01-17,2024,test_new_234
8G9W:L,0,mouse,K,3.6e-48,154.0,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8G9X:L,0,mouse,K,3.6e-48,154.0,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8G9Y:L,0,mouse,K,3.6e-48,154.0,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8GAS:L,0,rat,K,1.7e-52,168.0,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8GAT:L,0,human,K,1e-55,178.3,0,107,,,0.0,,0.0,108,3.0,ELECTRON MICROSCOPY,,2024-02-28,2024,test_new_234
8GAV:L,0,rhesus,L,1.4999999999999998e-49,158.5,0,106,,,0.0,,0.0,107,2.7,ELECTRON MICROSCOPY,,2024-02-28,2024,test_new_234
8GB6:L,0,human,K,1.5e-58,187.4,0,107,,,0.0,,0.0,213,1.75,X-RAY DIFFRACTION,0.182,2023-05-24,2023,test_new_234
8GB7:L,0,human,K,1.3e-52,168.2,0,107,,,0.0,,0.0,211,2.57,X-RAY DIFFRACTION,0.204,2023-05-24,2023,test_new_234
8GB8:L,0,human,K,1.3e-52,168.2,0,107,,,0.0,,0.0,211,2.3,X-RAY DIFFRACTION,0.2,2023-05-24,2023,test_new_234
8GBV:L,0,human,K,1.6e-54,174.3,0,109,,,0.0,,0.0,215,2.08,X-RAY DIFFRACTION,0.193,2023-06-07,2023,test_new_234
8GBW:L,0,human,K,1.4e-52,168.1,0,109,,,0.0,,0.0,215,1.5,X-RAY DIFFRACTION,0.182,2023-06-07,2023,test_new_234
8GBX:L,0,rhesus,K,9e-55,175.4,0,109,,,0.0,,0.0,216,2.7,X-RAY DIFFRACTION,0.212,2023-06-07,2023,test_new_234
8GBY:L,0,rhesus,K,6.9e-51,162.8,0,109,,,0.0,,0.0,215,2.35,X-RAY DIFFRACTION,0.236,2023-06-07,2023,test_new_234
8GBZ:L,0,rhesus,K,1.1e-49,158.9,0,108,,,0.0,,0.0,215,1.97,X-RAY DIFFRACTION,0.219,2023-06-07,2023,test_new_234
8GC0:L,0,rhesus,K,3.8999999999999986e-49,157.1,0,108,,,0.0,,0.0,215,2.43,X-RAY DIFFRACTION,0.211,2023-06-07,2023,test_new_234
8GDO:L,0,rhesus,K,8.5e-54,172.2,0,112,,,0.0,,0.0,219,1.95,X-RAY DIFFRACTION,0.203,2024-03-13,2024,test_new_234
8GF2:L,0,human,K,2.5e-59,189.9,0,113,,,0.0,,0.0,221,2.851,X-RAY DIFFRACTION,0.209,2023-08-23,2023,test_new_234
8GHO:L,0,human,K,3.7e-58,186.1,0,108,,,0.0,,0.0,109,1.6,X-RAY DIFFRACTION,0.197,2023-08-30,2023,test_new_234
8GKJ:L,0,mouse,K,7.3e-52,165.9,0,111,,,0.0,,0.0,218,1.9,X-RAY DIFFRACTION,0.182,2024-03-20,2024,test_new_234
8GKK:L,0,rhesus,K,1.3e-55,178.1,0,111,,,0.0,,0.0,215,1.75,X-RAY DIFFRACTION,0.167,2024-03-20,2024,test_new_234
8GKL:L,0,mouse,K,7e-52,166.0,0,111,,,0.0,,0.0,214,2.6,X-RAY DIFFRACTION,0.215,2024-03-20,2024,test_new_234
8GPY:L,0,rhesus,L,7.499999999999999e-53,169.2,0,109,,,0.0,,0.0,111,2.51,X-RAY DIFFRACTION,0.215,2023-06-28,2023,test_new_234
8GS9:L,0,human,K,1.1e-54,174.8,0,101,,,0.0,,0.0,102,2.66,ELECTRON MICROSCOPY,,2023-05-03,2023,test_new_234
8GSC:L,0,mouse,K,1.2e-56,181.4,0,113,,,0.0,,0.0,114,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
8GSD:L,0,mouse,K,1.2e-56,181.4,0,113,,,0.0,,0.0,114,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
8GSE:L,0,mouse,K,1.2e-56,181.4,0,113,,,0.0,,0.0,114,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
8GSF:L,0,mouse,K,1.2e-56,181.4,0,113,,,0.0,,0.0,114,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
8GSI:L,0,human,K,2.2e-58,186.9,0,107,,,0.0,,0.0,214,2.02,X-RAY DIFFRACTION,0.197,2023-09-06,2023,test_new_234
8GUZ:L,0,human,K,4.3e-53,169.8,0,107,,,0.0,,0.0,214,1.79,X-RAY DIFFRACTION,0.201,2023-06-28,2023,test_new_234
8GV1:L,0,human,L,3.6000000000000004e-44,141.1,0,107,,,0.0,,0.0,212,1.186,X-RAY DIFFRACTION,0.206,2023-06-28,2023,test_new_234
8GV2:L,0,human,L,3.6000000000000004e-44,141.1,0,107,,,0.0,,0.0,212,1.274,X-RAY DIFFRACTION,0.195,2023-06-28,2023,test_new_234
8GV4:L,0,human,K,2.2999999999999998e-55,177.1,0,107,,,0.0,,0.0,214,2.5,X-RAY DIFFRACTION,0.195,2022-12-21,2022,test_new_234
8GV7:L,0,human,K,3.5e-56,179.7,0,106,,,0.0,,0.0,107,2.6,X-RAY DIFFRACTION,0.209,2022-12-21,2022,test_new_234
8GY5:L,0,human,K,1.1e-51,165.2,0,107,,,0.0,,0.0,212,1.98,X-RAY DIFFRACTION,0.187,2023-10-04,2023,test_new_234
8GYE:L,0,mouse,K,3.4999999999999995e-55,176.6,0,107,,,0.0,,0.0,213,2.3,X-RAY DIFFRACTION,0.222,2023-09-27,2023,test_new_234
8GZZ:L,0,rabbit,K,5.6e-58,185.6,0,110,,,0.0,,0.0,111,0.0,ELECTRON MICROSCOPY,,2023-04-12,2023,test_new_234
8H00:L,0,rabbit,K,5.6e-58,185.6,0,110,,,0.0,,0.0,111,0.0,ELECTRON MICROSCOPY,,2023-04-12,2023,test_new_234
8H01:L,0,rabbit,K,5.6e-58,185.6,0,110,,,0.0,,0.0,111,0.0,ELECTRON MICROSCOPY,,2023-04-12,2023,test_new_234
8H07:L,0,human,K,5.200000000000001e-57,182.4,0,105,,,0.0,,0.0,106,2.9,ELECTRON MICROSCOPY,,2023-05-31,2023,test_new_234
8H7L:L,0,human,K,5.6e-48,153.2,0,107,,,0.0,,0.0,211,2.44,ELECTRON MICROSCOPY,,2023-08-30,2023,test_new_234
8H8Q:L,0,mouse,K,5.1e-54,172.9,0,113,,,0.0,,0.0,218,2.5,X-RAY DIFFRACTION,0.211,2023-10-25,2023,test_new_234
8HC2:L,0,human,K,4.1e-57,182.7,0,108,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HC3:L,0,human,K,4.1e-57,182.7,0,108,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HC4:L,0,rhesus,L,1.1999999999999998e-53,171.9,0,110,,,0.0,,0.0,213,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HC5:L,0,human,K,4.1e-57,182.7,0,108,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HC6:L,0,human,K,4.1e-57,182.7,0,108,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HC7:L,0,human,K,8.1e-57,181.8,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HC8:L,0,rhesus,K,7.2e-45,143.3,0,102,,,0.0,,0.0,209,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HC9:L,0,pig,K,3e-57,183.2,0,112,,,0.0,,0.0,219,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HCA:L,0,pig,K,3e-57,183.2,0,112,,,0.0,,0.0,219,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HCB:L,0,pig,K,3e-57,183.2,0,112,,,0.0,,0.0,219,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8HEB:L,0,rabbit,K,1.5e-56,180.9,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-26,2023,test_new_234
8HEC:L,0,rabbit,K,1.5e-56,180.9,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-26,2023,test_new_234
8HED:L,0,rabbit,K,1.5e-56,180.9,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-26,2023,test_new_234
8HES:L,0,human,L,1.6999999999999996e-47,151.8,0,109,,,0.0,,0.0,212,2.2,X-RAY DIFFRACTION,0.196,2023-11-08,2023,test_new_234
8HGL:L,0,rhesus,K,7.9999999999999985e-56,178.8,0,108,,,0.0,,0.0,215,2.9,ELECTRON MICROSCOPY,,2023-10-25,2023,test_new_234
8HHX:L,0,rhesus,L,1.2e-52,168.6,0,110,,,0.0,,0.0,214,0.0,ELECTRON MICROSCOPY,,2023-02-01,2023,test_new_234
8HHY:L,0,human,K,1.1e-50,161.9,0,90,,,0.0,,0.0,91,0.0,ELECTRON MICROSCOPY,,2023-02-01,2023,test_new_234
8HHZ:L,0,rhesus,L,2.7e-54,173.9,0,110,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2023-02-01,2023,test_new_234
8HII:L,0,rhesus,K,4.8e-57,182.7,0,108,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-12-21,2022,test_new_234
8HIJ:L,0,rhesus,K,4.8e-57,182.7,0,108,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-12-21,2022,test_new_234
8HIK:L,0,rhesus,K,4.8e-57,182.7,0,108,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-12-21,2022,test_new_234
8HLC:L,0,human,K,1.1e-56,181.4,0,107,,,0.0,,0.0,214,2.8,ELECTRON MICROSCOPY,,2024-06-05,2024,test_new_234
8HLD:L,0,human,L,7.9e-49,156.2,0,106,,,0.0,,0.0,209,2.8,ELECTRON MICROSCOPY,,2024-06-05,2024,test_new_234
8HN6:L,0,human,K,2e-55,177.3,0,106,,,0.0,,0.0,107,2.07,X-RAY DIFFRACTION,0.192,2023-05-17,2023,test_new_234
8HN7:L,0,human,K,1.4e-56,181.0,0,107,,,0.0,,0.0,213,3.0,X-RAY DIFFRACTION,0.232,2023-05-17,2023,test_new_234
8HP9:L,0,human,K,1.8e-54,174.2,0,108,,,0.0,,0.0,215,2.75,ELECTRON MICROSCOPY,,2024-01-31,2024,test_new_234
8HPF:L,0,human,K,1.4e-56,181.0,0,109,,,0.0,,0.0,216,2.34,ELECTRON MICROSCOPY,,2023-12-20,2023,test_new_234
8HPK:L,0,mouse,K,1.4e-53,171.4,0,108,,,0.0,,0.0,215,3.0,X-RAY DIFFRACTION,0.237,2023-02-15,2023,test_new_234
8HPQ:L,0,human,K,1.4e-56,181.0,0,109,,,0.0,,0.0,216,2.85,ELECTRON MICROSCOPY,,2024-01-31,2024,test_new_234
8HPU:L,0,human,K,1.4e-56,181.0,0,109,,,0.0,,0.0,216,2.56,ELECTRON MICROSCOPY,,2023-12-20,2023,test_new_234
8HPV:L,0,human,K,1.4e-56,181.0,0,109,,,0.0,,0.0,216,2.65,ELECTRON MICROSCOPY,,2024-01-31,2024,test_new_234
8HQ7:L,0,human,K,1.4e-56,181.0,0,109,,,0.0,,0.0,216,2.7,ELECTRON MICROSCOPY,,2023-12-20,2023,test_new_234
8HRD:L,0,human,K,2.2e-57,183.6,0,107,,,0.0,,0.0,215,2.86,X-RAY DIFFRACTION,0.212,2023-12-20,2023,test_new_234
8HRH:L,0,rhesus,K,1.8999999999999998e-47,151.7,0,108,,,0.0,,0.0,206,2.07,X-RAY DIFFRACTION,0.192,2023-08-30,2023,test_new_234
8HRX:L,0,mouse,K,3.1e-54,173.6,0,107,,,0.0,,0.0,212,2.89,ELECTRON MICROSCOPY,,2024-01-17,2024,test_new_234
8HS2:L,0,rat,K,1.4e-51,165.0,0,106,,,0.0,,0.0,211,0.0,ELECTRON MICROSCOPY,,2023-03-08,2023,test_new_234
